2015-09-22T18:22:49-05:00	138.202.1.78	not set	homepage	Try: 1
2015-09-22T18:25:41-05:00	138.202.1.78	not set		Try: 2
2015-09-22T18:25:48-05:00	138.202.1.78	not set	murder	Try: 3
2015-09-22T18:26:10-05:00	138.202.1.78	not set	homepage	Try: 4
2015-09-22T18:26:22-05:00	138.202.1.78	not set		Try: 5
2015-09-22T22:05:30-05:00	72.252.160.128	not set	homepage	Try: 1
2015-09-22T22:06:17-05:00	72.252.160.128	not set	CrimeID	Try: 2
2015-09-22T22:06:53-05:00	72.252.160.128	not set	rape	Try: 3
2015-09-22T22:07:02-05:00	72.252.160.128	not set	murder	Try: 4
2015-09-22T22:07:15-05:00	72.252.160.128	not set	robbery	Try: 5
2015-09-22T22:07:20-05:00	72.252.160.128	not set	assult	Try: 6
2015-09-22T22:07:28-05:00	72.252.160.128	not set	assault	Try: 7
2015-09-22T22:09:44-05:00	72.252.160.128	not set	assult	Try: 8
2015-09-22T22:11:58-05:00	72.252.160.128	not set	assault	Try: 1
2015-09-22T22:12:04-05:00	72.252.160.128	not set	assault	Try: 1
2015-09-22T22:12:33-05:00	72.252.160.128	not set	assault	Try: 1
2015-09-22T22:12:56-05:00	72.252.160.128	not set	assault	Try: 1
2015-09-22T23:24:32-05:00	66.249.65.205	not set	qb	Try: 1
2015-09-23T03:00:11-05:00	180.76.15.160	not set		Try: 1
2015-09-23T05:59:10-05:00	66.249.65.205	not set		Try: 1
2015-09-23T08:33:07-05:00	66.249.65.212	not set	homepage	Try: 1
2015-09-23T08:36:54-05:00	66.249.65.212	not set	homepage	Try: 1
2015-09-23T08:40:41-05:00	66.249.65.205	not set	homepage	Try: 1
2015-09-23T08:44:28-05:00	66.249.65.205	not set	homepage	Try: 1
2015-09-23T09:03:23-05:00	66.249.65.205	not set	sea	Try: 1
2015-09-23T09:07:10-05:00	66.249.65.205	not set	sea	Try: 1
2015-09-23T09:10:57-05:00	66.249.65.205	not set	sea	Try: 1
2015-09-23T09:14:44-05:00	66.249.65.212	not set	sea	Try: 1
2015-09-23T09:18:31-05:00	66.249.65.198	not set	Theft	Try: 1
2015-09-23T09:22:18-05:00	66.249.65.205	not set	qb	Try: 1
2015-09-23T09:26:05-05:00	66.249.65.198	not set	Theft	Try: 1
2015-09-23T09:29:52-05:00	66.249.65.205	not set	qb	Try: 1
2015-09-23T09:37:26-05:00	66.249.65.205	not set	qb	Try: 1
2015-09-23T09:41:13-05:00	66.249.65.205	not set	Theft	Try: 1
2015-09-23T09:45:00-05:00	66.249.65.212	not set	Theft	Try: 1
2015-09-23T09:48:47-05:00	66.249.65.205	not set	Aldon Smith	Try: 1
2015-09-23T09:52:34-05:00	66.249.65.212	not set	Aldon Smith	Try: 1
2015-09-23T09:56:21-05:00	66.249.65.198	not set		Try: 1
2015-09-23T11:52:44-05:00	180.76.15.30	not set		Try: 1
2015-09-23T16:55:37-05:00	204.15.48.2	not set	homepage	Try: 1
2015-09-23T16:57:50-05:00	204.15.48.2	not set	homepage	Try: 3
2015-09-23T16:58:23-05:00	204.15.48.2	not set	Theft	Try: 4
2015-09-23T16:58:33-05:00	204.15.48.2	not set	Theft	Try: 5
2015-09-23T16:58:55-05:00	204.15.48.2	not set	Theft	Try: 6
2015-09-23T16:59:10-05:00	204.15.48.2	not set	Theft	Try: 7
2015-09-23T16:59:30-05:00	204.15.48.2	not set	Theft	Try: 8
2015-09-23T16:59:52-05:00	204.15.48.2	not set	Theft	Try: 9
2015-09-23T18:42:50-05:00	66.249.65.198	not set		Try: 1
2015-09-23T19:25:21-05:00	66.55.207.95	not set	PositionID	Try: 1
2015-09-23T22:06:25-05:00	54.209.60.63	not set	Theft	Try: 1
2015-09-23T23:02:34-05:00	54.209.60.63	not set	homepage	Try: 1
2015-09-23T23:25:48-05:00	180.76.15.143	not set		Try: 1
2015-09-24T04:48:22-05:00	66.249.65.198	not set		Try: 1
2015-09-24T05:04:38-05:00	66.249.65.212	not set	qb	Try: 1
2015-09-24T05:18:11-05:00	66.249.65.205	not set	Theft	Try: 1
2015-09-24T05:26:19-05:00	66.249.65.212	not set	homepage	Try: 1
2015-09-24T05:31:43-05:00	66.249.65.212	not set	Aldon Smith	Try: 1
2015-09-24T05:34:26-05:00	66.249.65.205	not set	sea	Try: 1
2015-09-24T05:37:09-05:00	66.249.65.212	not set	qb	Try: 1
2015-09-24T05:48:00-05:00	66.249.65.198	not set	sea	Try: 1
2015-09-24T13:02:23-05:00	68.180.229.93	not set	qb	Try: 1
2015-09-24T13:03:17-05:00	68.180.229.93	not set	Theft	Try: 1
2015-09-24T13:04:37-05:00	68.180.229.93	not set	sea	Try: 1
2015-09-24T13:05:47-05:00	68.180.229.93	not set	homepage	Try: 1
2015-09-24T13:28:19-05:00	68.180.229.93	not set	sea	Try: 1
2015-09-24T15:27:48-05:00	216.120.137.252	not set	homepage	Try: 1
2015-09-24T15:28:16-05:00	216.120.137.252	not set	Theft	Try: 2
2015-09-24T15:28:27-05:00	216.120.137.252	not set	DUI	Try: 3
2015-09-24T15:28:35-05:00	216.120.137.252	not set	Drugs	Try: 4
2015-09-24T15:28:43-05:00	216.120.137.252	not set	DUI	Try: 5
2015-09-24T15:28:44-05:00	216.120.137.252	not set	Theft	Try: 6
2015-09-24T15:28:53-05:00	216.120.137.252	not set	sea	Try: 7
2015-09-24T15:29:01-05:00	216.120.137.252	not set	det	Try: 8
2015-09-24T15:29:11-05:00	216.120.137.252	not set	sea	Try: 9
2015-09-24T18:36:16-05:00	66.249.65.205	not set	homepage	Try: 1
2015-09-24T19:06:41-05:00	128.237.178.177	not set	Aldon Smith	Try: 3
2015-09-24T19:06:50-05:00	128.237.178.177	not set	qb	Try: 4
2015-09-24T19:06:58-05:00	128.237.178.177	not set	QB	Try: 5
2015-09-24T19:07:08-05:00	128.237.178.177	not set	QB	Try: 6
2015-09-24T22:50:46-05:00	180.76.15.22	not set		Try: 1
2015-09-25T05:46:34-05:00	68.180.229.93	not set		Try: 1
2015-09-25T05:48:35-05:00	68.180.229.93	not set	qb	Try: 1
2015-09-25T06:36:45-05:00	180.76.15.21	not set		Try: 1
2015-09-25T07:19:54-05:00	68.180.229.93	not set		Try: 1
2015-09-25T11:53:19-05:00	108.171.135.188	not set	homepage	Try: 1
2015-09-25T13:41:03-05:00	38.74.128.226	not set	Theft	Try: 1
2015-09-25T13:57:09-05:00	71.240.192.124	not set	homepage	Try: 3
2015-09-25T13:57:23-05:00	71.240.192.124	not set	homepage	Try: 4
2015-09-25T15:57:23-05:00	192.80.1.186	not set	homepage	Try: 1
2015-09-25T15:57:47-05:00	192.80.1.186	not set	homepage	Try: 1
2015-09-25T15:58:02-05:00	192.80.1.186	not set	homepage	Try: 2
2015-09-25T15:58:10-05:00	192.80.1.186	not set	homepage	Try: 3
2015-09-25T15:58:40-05:00	192.80.1.186	not set	homepage	Try: 1
2015-09-25T15:59:06-05:00	192.80.1.186	not set	Theft	Try: 4
2015-09-25T15:59:18-05:00	192.80.1.186	not set	Theft	Try: 1
2015-09-25T15:59:58-05:00	192.80.1.186	not set	Theft	Try: 5
2015-09-25T16:00:17-05:00	192.80.1.186	not set	murder	Try: 1
2015-09-25T16:00:54-05:00	192.80.1.186	not set	sea	Try: 6
2015-09-25T16:01:09-05:00	192.80.1.186	not set	chargers	Try: 1
2015-09-25T16:01:14-05:00	192.80.1.186	not set	san	Try: 1
2015-09-25T16:01:17-05:00	192.80.1.186	not set	sea	Try: 1
2015-09-25T16:16:12-05:00	108.171.135.188	not set	homepage	Try: 1
2015-09-25T16:19:11-05:00	108.171.135.188	not set	homepage	Try: 1
2015-09-25T16:20:48-05:00	108.171.135.188	not set	homepage	Try: 1
2015-09-25T16:31:39-05:00	54.164.105.57	not set	homepage	Try: 1
2015-09-25T16:31:59-05:00	54.164.105.57	not set	homepage	Try: 1
2015-09-25T16:33:52-05:00	54.164.105.57	not set	homepage	Try: 1
2015-09-25T16:35:16-05:00	54.164.105.57	not set	HOU	Try: 1
2015-09-25T16:39:52-05:00	108.171.135.188	not set	homepage	Try: 1
2015-09-25T16:39:52-05:00	108.171.135.188	not set	homepage	Try: 1
2015-09-25T16:39:52-05:00	108.171.135.188	not set	homepage	Try: 1
2015-09-25T16:39:52-05:00	108.171.135.188	not set	homepage	Try: 1
2015-09-25T16:42:51-05:00	108.171.135.188	not set	homepage	Try: 1
2015-09-25T16:44:21-05:00	108.171.135.188	not set	homepage	Try: 1
2015-09-25T16:54:40-05:00	108.171.135.188	not set	homepage	Try: 1
2015-09-25T16:54:47-05:00	108.171.135.188	not set	homepage	Try: 1
2015-09-25T16:56:12-05:00	108.171.135.188	not set	homepage	Try: 2
2015-09-25T16:56:19-05:00	108.171.135.188	not set	homepage	Try: 3
2015-09-25T16:57:40-05:00	108.171.135.188	not set	homepage	Try: 4
2015-09-25T16:58:38-05:00	108.171.135.188	not set	homepage	Try: 5
2015-09-25T17:03:39-05:00	108.171.135.188	not set	homepage	Try: 6
2015-09-25T17:20:57-05:00	108.171.135.188	not set	homepage	Try: 7
2015-09-25T17:21:14-05:00	108.171.135.188	not set	homepage	Try: 8
2015-09-25T17:33:12-05:00	38.99.82.191	not set	Theft	Try: 1
2015-09-25T19:20:12-05:00	108.171.135.188	not set	homepage	Try: 9
2015-09-26T06:31:17-05:00	68.180.229.93	not set	homepage	Try: 1
2015-09-26T13:58:26-05:00	5.9.98.130	not set	homepage	Try: 1
2015-09-26T13:58:28-05:00	5.9.98.130	not set	Theft	Try: 1
2015-09-26T13:58:31-05:00	5.9.98.130	not set	Theft	Try: 1
2015-09-26T13:58:33-05:00	5.9.98.130	not set	Theft	Try: 1
2015-09-26T13:58:35-05:00	5.9.98.130	not set	Theft	Try: 1
2015-09-26T13:58:36-05:00	5.9.98.130	not set	homepage	Try: 1
2015-09-26T13:58:38-05:00	5.9.98.130	not set	sea	Try: 1
2015-09-26T13:58:40-05:00	5.9.98.130	not set	sea	Try: 1
2015-09-26T13:58:43-05:00	5.9.98.130	not set		Try: 1
2015-09-26T13:58:45-05:00	5.9.98.130	not set	sea	Try: 1
2015-09-26T13:58:46-05:00	5.9.98.130	not set	sea	Try: 1
2015-09-26T13:58:48-05:00	5.9.98.130	not set	homepage	Try: 1
2015-09-26T13:58:50-05:00	5.9.98.130	not set	Aldon Smith	Try: 1
2015-09-26T13:58:52-05:00	5.9.98.130	not set		Try: 1
2015-09-26T13:58:54-05:00	5.9.98.130	not set	Aldon Smith	Try: 1
